50,75,87,54,81,74,84,52
66,89,90,91,76,86,86,92
76,60,84,67,64,71,78,68
83,99,84,91,70,99,52,83
78,97,65,68,79,63,94,89
100,95,92,98,83,56,63,88
62,51,76,74,93,65,57,67
60,89,100,97,85,90,64,77
94,81,73,84,56,98,68,55
97,94,97,53,92,65,64,58
73,78,85,78,75,82,88,82
98,82,99,62,97,52,60,89
72,70,53,52,98,74,77,56
53,88,99,56,57,69,54,75
53,71,70,53,74,95,57,59
63,82,89,68,91,86,87,54
91,100,57,65,57,78,83,91
52,55,79,89,52,76,77,57
62,90,87,95,84,60,77,64
51,87,82,51,80,97,77,87
,,,,,,,
295.2736842,204.0289474,180.4631579,282.7473684,199.6421053,208.5894737,163.2921053,212.5552632
